feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
1.233724278336193,-1.127460807279617,1.3772851668756072,-0.8050951810305088,0.997265884774769,1.2541949599855913,1.0974017952436166,-0.781390238959356,-1.5631477916675436,0.1884757610181029,0
-1.765387587029974,0.1549929490611685,1.8027109659222627,1.7409414865969908,0.2842330435383875,-0.8217558358976402,1.6382094564504381,-1.029210199504658,-2.596392461203391,-1.2894805872096875,1
1.1598399663883443,-1.7329065030575417,1.0512223681841535,-0.5059661989878553,1.0680278669765646,0.5663504347840895,1.8673334849986905,-0.37050312502905114,-1.5511609245039617,-1.0258681059694763,0
0.10291739052323721,1.4335784712587032,-0.2862463041576264,-2.3140440660001054,0.5139918200734739,0.3125009081822634,0.29777703454808946,-2.07077599506679,-0.7156391075440942,1.6734418856229851,0
-0.0038041336707993834,-0.012182032294443826,2.4611810017295066,-1.590141830680298,0.863896043515522,-1.2891773153171942,0.9396504326844408,0.3406233851552868,-2.094126744105337,-0.6646510975020625,1
-0.20412976887271617,-0.9194424992710072,3.9663580426401706,3.1176811292080475,1.3356964350734208,2.1936040759930706,-0.18650939914147213,-0.27070740190226794,-2.5144284590018757,-0.0120435529599315,2
0.4752586047173115,1.7247196872483854,0.6473419499399391,1.1706616293176602,-1.9614440902226988,1.6612246679995395,-2.121070555423949,-1.1640384355324818,-0.22095279851295935,-1.655224712189433,2
1.6845248346034518,-1.0269545723716438,0.20547871249264715,0.8422973270139027,1.4367374744142614,0.9997051542915274,0.9750096418742658,-0.5909586293473541,-0.4885911336953862,0.023195978557374822,0
2.721912147906493,2.6432147107393944,-1.1578711790184286,0.8444558720716657,-2.666296272068031,-0.13560753466383257,-1.3142853606594662,-1.6653376310557129,0.20876095129403682,1.101737861786209,2
0.4096853437465497,2.780444158347756,2.149848572426832,-0.5969935884209324,-0.3422059664628342,0.1332085027803278,-0.9274542524972191,-2.0261342410363614,-2.132925835297294,1.4930031044432035,2
0.6979740301300975,1.2703393101207594,0.6204348444345125,-1.2325403112202802,0.7886759125391559,0.7640751170946533,-0.22254747217673265,-1.6549446947671433,-0.8677844456444512,-0.684491730612797,0
-1.2395622860802396,4.342970860826412,-1.7178527848258627,-1.5028706086823893,0.5840685483818306,0.25446925765213113,-1.3098362155684553,-3.5720924271882377,0.4361029556724512,-0.7459421264756013,0
1.2920603343265227,-2.327717253902152,3.8896841886673448,-0.7491717266032418,-0.020110503034821425,1.2516003196940533,2.552629065236118,-0.9130376875169257,-4.367259259444583,1.315508290940104,0
1.0216229840730389,3.547224419736762,-1.6124807461731674,-0.3787598366030933,1.60021275413314,0.8605202529861538,-2.1734449289860764,-2.2438685409696575,1.606013265808751,2.0826603221097977,0
-0.6172122466479616,-0.4740606680395556,-0.4403698072796265,0.10705745299229676,1.7399896193979183,0.4787422364002658,0.4730153168196166,-0.25405637646456514,0.3794084599158482,-0.34514688113802716,0
1.0216352138276081,-0.468295258190956,1.564386556799112,1.436368034243754,-1.655139335978122,1.2653296493721922,-0.23180780249476063,-0.344316568238376,-1.3980428146511805,-1.0501865373616694,2
1.7754908492400483,1.088992937994369,0.1019843184632152,-1.4791960183577666,-3.3749971276225983,2.2769644525100157,-2.4123039501800694,-0.8461313342453776,0.2586853962173291,0.13965167421589658,2
-0.5410068657828994,-1.6124846562603603,0.017726477707986188,0.7556658387443146,1.2057923307824971,0.42668665944508966,1.4759637054970343,-0.036985428584307645,-0.43729781080113617,-0.2218882712922687,0
0.07957353494216583,-2.656175658874677,-0.20078153172843072,0.7588244161636093,2.757445648952415,1.5664812191575865,0.6297452064743997,1.1231947079892444,1.050156998064343,0.6963228620803235,0
-0.5912780093697056,0.13373714291988253,2.638516557315993,0.35834451107600324,-0.24491440646270335,0.2569638022486762,1.6164594705006925,-1.8646835880001045,-3.570768418763755,-1.1965579286166865,0
-0.3432059268430377,-1.5680825365634807,0.8520490842257651,-2.085792438905004,1.9349058843935942,1.6359048253064152,0.29308557147527114,0.24473950370944353,-0.12236917517488938,0.9737262308523678,0
1.061256258512118,1.2989579309464532,1.0180740740728038,-0.4333895666861532,-1.1137075263160183,1.5761372701554328,-1.6079143227844837,-1.0698087180817317,-0.5408120359449089,1.7531948020655854,2
0.08747375368073924,-2.223675903081668,1.3480774994144733,0.23304295152948393,-0.0870226491552204,-0.8331392407058347,2.05535984021547,1.0369176132267581,-1.6004062713913316,-0.7180647836182643,1
0.8822864925992157,-4.013601384262835,1.6039035515789406,-0.7615878650362199,-1.9056285772886126,-2.499170318419065,0.8311490860052946,5.442018671350471,0.21533437152846568,-0.30601395435740886,1
-0.35799043441333583,-1.3149503614150084,0.7406551947560829,-0.8596135138784541,1.2606646806984547,-0.18743351848200873,0.7607773767523321,0.9338462091710598,-0.268833548910169,-0.8905688105910143,1
-0.6801734763479509,0.059775285809371914,3.2044841918848213,-1.2843870360725143,3.322383246274916,-0.3647711499390479,1.368530633925281,-0.6844199242770412,-2.739100580396144,1.4758791505039655,1
1.0729296145073466,1.7385143325930992,2.36607086122609,-0.8533994740391114,-0.05260503890414281,-0.01077601234238812,-0.19442851559811924,-1.5061914737674402,-2.361726750817082,0.9653266671611266,2
1.6713475754374763,-2.7516051456543305,4.1786797925842585,-0.9013756798971745,-0.10659519496268466,1.7593791517379023,2.9223063365791413,-1.2458586948433439,-4.865528946426892,0.505735432472799,0
-0.010867137034972144,-1.4149097052406545,0.48660586844211695,0.13735247940703602,0.8146465360963355,0.14788824391663413,1.8709151900802008,-0.42633921695235455,-1.2479158269687463,2.9181735550600925,0
1.2288565502005595,1.659469640445125,2.963853475151317,0.4610780322964351,-1.0959633012929813,0.35101166239893955,-0.37634940436267983,-1.5831183804617015,-2.919570924959693,0.25062823210330204,2
-0.305444702441682,-3.3330573220858635,0.7517903247683708,-1.7291828895034203,0.0920187974833826,-0.9973100461876464,1.2273943957466198,3.1842582393824945,0.20203715314902107,1.9529173824895107,1
0.7043362098540789,-0.3969439448578542,0.08798756428373,1.85204004481367,-2.0868268782696706,2.2747251002072573,-1.5188697202122667,-0.06330019851928803,0.4502575729745651,-0.4177830125136188,2
-0.18403239919900272,-1.3263726009452934,0.7199286536054494,-2.4878220575623313,1.7197130581392828,-0.37690866228025777,1.995753461650268,-0.12584599854170997,-1.2290174625300843,-0.2217814037161355,1
-0.4888861190436912,0.41600973883417747,-2.9926966461211264,1.5889403284440828,2.8024206249979886,1.1640610907979372,-0.9855142531176191,-0.34863483854653965,3.194627282579201,-1.2422465335492292,0
1.3111622966036165,4.147841940796003,-0.668088651117827,0.8640699821389469,-3.2726476628499235,-0.9992670245394228,-1.466299772286082,-2.4269686736469325,-0.6332102123060477,0.30613455310275534,2
1.7279638353817652,1.522977939511041,4.4828597247770885,-0.4693464664267112,1.6946872904346986,1.1630088761720203,-0.5665809743212863,-1.581473023104428,-3.3493368605520137,-1.2858640172797149,2
-0.9414031690020248,0.6653118733737482,1.6074150248764152,1.1209670236143776,1.0221394974965472,0.667072467329408,-0.2150716062891992,-0.8536767116617741,-1.2178594585978417,0.8055747028061735,2
-0.528998414203127,-0.9773649400353321,3.01754167004268,-1.0757366484416113,2.12151027381849,1.4373987410466742,0.38200362727517234,-0.16209940333553408,-1.9493514470997026,-0.43145564455988483,2
0.19112423383639218,-0.38299349845071684,2.2463498033912916,-1.1497074728974057,1.0904987036157032,0.8686518096184557,0.3611732938643706,-0.44290369422861753,-1.7446446820105705,-0.19360951103550808,2
0.2691809202551599,-0.3953104474711903,1.441993369933431,-0.21578712632821961,0.6599136804876167,-0.015557416233313193,1.4417408086855215,-0.8950331673496741,-2.019485370843225,-1.177761457991358,1
1.5268126635772652,0.4424195550915432,4.337179894239398,1.9025582052295598,0.9401143262304545,0.5045747846505553,0.5555963718348662,-1.105363349780629,-3.7601640630049746,2.8652120230859626,2
0.007362681423567135,-4.11380637578427,2.2193834851996863,-1.478546936998799,1.0367142998836147,1.4793133924015334,3.398634358197825,-0.0741271752902819,-2.9101540180097207,-0.4876334209549628,0
-0.048829835933703165,1.4775620161608132,-1.5143980865040954,0.23545579511111434,-4.157167934409074,2.094607501201606,-2.8284556327024295,-0.8527677546357377,1.4884466550041493,-3.688365291428444,2
0.10264552853966442,0.7924023816052143,3.672305890758244,-0.29779615622396016,0.21121148219822405,1.924456546293996,-1.0640126907704963,-1.093564559873136,-2.498283556452201,0.6332253101150935,2
-0.02243605198057349,-4.051081412708088,0.950413684945624,-0.05795054176271757,0.6889873927343659,-2.350877686370164,1.801437505479064,4.542086535316773,0.3643874457651445,0.5880766751678318,1
-1.4762625440017794,-2.05442049891976,0.6997425841396955,1.8055744326868153,4.185022304165464,-0.5883610715834884,2.638639964402935,0.3738133335031042,-0.8409430250176773,-0.6332727047102726,1
-1.4239581121976068,-1.247413788185599,1.970000926241774,0.17852916972047786,-1.523501869407771,-2.139879674244025,0.46617766651667747,2.616610067844465,-1.038223739517305,-1.9645360381029247,1
-0.8055266825105205,-0.6083747892989395,0.49296527735091056,-0.2151138001704899,-1.5076891074789547,2.3128166830368517,-1.3146758514019148,-0.003626897295316067,0.1940187155281637,1.542276627661302,2
1.9669169625082537,2.6716208608636327,-0.07477623191660765,-0.03914402696834188,-1.2917886689731104,0.048310831250177766,-1.2586075846237665,-1.7206661568439112,-0.3701892436159484,1.2497104201843185,2
0.6137708557899086,-0.23136733658889744,0.954303626631714,0.3754558576272528,0.38145386214353993,0.0007743704354001846,1.472391887644657,-1.169381197427751,-1.8426080373125189,0.1675701058009903,0
1.0835831031099956,1.4749735088627598,1.347313147918864,-0.33346069318177196,-2.072878293003715,0.11217569965862029,-0.42504669386818106,-1.3231162926500095,-1.7837847881312043,1.5199520059142992,2
1.221294945685148,0.28173729480821813,1.1447068758973815,0.13395838058023532,1.0819874605420656,1.1478653405502883,0.4462367328256943,-1.5413662952148315,-1.4219935692023074,-0.09511164770076601,0
0.6166639764711183,-0.968625408256403,2.0403817437208875,0.08797354712916895,-0.9656757930899891,2.011221222054829,-0.4794343256167335,-0.0823158108471086,-1.3127134693017943,-0.44027463685080354,2
0.5278393499155871,-1.8283752203195243,2.0358699231826307,-1.8996702808588812,-0.01868796015471763,-1.911700526909497,1.8277647032624076,1.78529194698562,-1.7766067101884715,-0.12826348048383082,1
-0.1231364353522676,-3.8084483354891097,4.577314353400679,0.6025802679783409,0.21509475328514216,1.878423386784148,3.34792687262762,-0.5975699338310363,-4.9975766981671566,-0.44565030302999453,0
-0.897659385275054,4.172568245302697,0.2866404072414339,-0.6374874348250117,-1.707173876560963,-1.3002411358678385,-0.8664227399673379,-2.62840880061587,-1.4475897302649814,-0.3754074464839619,2
-0.0596543119921916,0.14261543685116407,2.119583276417867,-1.7016658582874162,2.198855543498738,0.09023139936188462,0.6621914833290826,-0.5870525309763011,-1.7241060936143326,-0.8097248357672839,1
1.209230647223938,0.8061307026622409,2.703012519953578,-0.024286495670025846,-0.10556129183260443,0.7604746970873768,-0.2402928417013388,-1.080740258747979,-2.33164509086266,1.6389605275998331,2
-0.041292687007282836,0.6035508563305182,-0.5261269925036474,0.5560220968422908,1.4677671783832316,0.2800651905780217,0.07216808007107711,-0.8604025184832498,0.2857831681173995,-0.5912847888018945,0
1.25228366195664,-2.7265136901040425,0.880307206647995,0.1612995426626951,1.0422457979543678,0.3787962487613886,2.5281938618053648,0.15669968324696315,-1.5185835627206212,0.6441237678501087,0
2.441221722471914,-4.18779357260567,-0.5174491489017599,0.43712677973105185,0.47038061089842365,-0.8538485877316253,2.278195470567434,2.855171871270504,0.6058712655900549,0.09205513731199198,1
1.267960487103089,-1.968651989068926,-1.629202931854841,-0.02439856723615665,2.776613997481421,-0.31605078218927574,2.1452415919459664,0.2979707668625602,0.8550785398124887,-1.4222296495062072,1
-1.8385186232720707,0.6598174654520835,1.8213875269915907,0.8981173241223475,-1.0980582681590851,-1.5234251608813576,0.3044747968437077,0.2607967108923769,-1.7562365290231325,-0.3677845265710552,1
-1.2855910007560276,1.074363432619685,1.280272503153494,0.8800659629573423,2.7069226012312724,-0.9637832694576429,0.26221191453847514,-0.3156287043396193,-0.8049509506536914,-1.4338058239284144,1
-0.7603636412161305,-2.655978611243709,-0.04844003404165087,-0.39361158203300994,1.2206871415294143,-0.16415061227299055,1.958718756017146,1.0683937489677937,-0.17778694208158624,0.3824333156925354,1
-0.8915434898545047,-3.965677848079015,3.262650224516991,0.06970426942928022,0.9324864504540809,3.73561054109697,-0.0017645543592875734,1.44897581938943,-1.2215200179954253,-0.650656621336195,2
1.434309669352076,-1.8181876803574595,1.6787376520982051,0.28475459338556824,0.4149909184167675,-1.305537100646726,0.8532390128609442,2.287071897706774,-0.6889034328958606,-1.9632891478389742,1
-0.918019061638965,-1.3046134127199942,0.053324926058771926,0.0923767916399243,3.4660841625039724,-1.3303540645333491,1.5035557223706943,1.245124663118267,0.34023915180395725,-1.5646221273358043,1
-0.5109891701957271,2.2817402676887992,0.6311041006720114,-2.5535495960558983,-0.25427399760309055,-0.12657744894471268,0.5267728755220424,-2.857109741911862,-2.050554266538218,-0.16838492247285253,0
0.3990441406465261,0.1525363166081729,0.05984494602771906,-1.3200771877373016,-2.0244262463378737,0.7601279534948406,-0.4841716960602582,-0.4594321707167073,-0.33132362154378614,-0.23875260206343432,2
-0.7135846699071758,-2.1115154073146996,-0.11890252950691305,-1.8207602778020162,1.466723899916289,0.12640207504966983,1.683482856866525,0.544816416432683,-0.15370258182156726,-0.7057734830953651,0
-0.5781134587156433,-2.5828286294154448,2.7975423087969005,-0.258008536197609,-2.1168531186907202,-2.951517933221087,0.20586051207514622,4.982883401413509,-0.6806795692561284,-0.6362237126519298,1
-2.2012434734509183,-0.4546697597569233,-1.034101694114966,-1.9988889068612499,3.0805532400393374,1.6879437286128747,-0.9867283961325839,0.29912571654593223,2.127612153999141,0.03402958634668099,0
0.07843924608367009,-0.13579527722338616,0.9229204186677784,0.1829944496452604,-2.2782420426126913,2.046438363878873,-1.3868236848856375,-0.253057136748041,-0.3801927974936028,-0.8342713430679655,2
0.4469817170098519,0.4898018377248123,-0.22602883918188876,-0.6385858251450302,0.5144664364363885,0.007422117452517973,0.8423668814987612,-1.3640989814085254,-0.7295330561127382,1.6533096371785305,0
-0.09676010318688932,1.6509266580240205,2.83200763411355,1.0108397350203135,0.7487977296954433,-0.967635973950574,-0.5950753505308062,-0.11693142449470106,-1.8538964253446182,3.529055187570484,1
0.8507193944606469,0.4451642158345771,0.22066659823667822,0.8918630221607488,-0.9262572749527327,1.9520599795584674,-1.5835462924803407,-0.5260921469764446,0.36183168878234595,-1.1132948341146311,2
-0.5177574472222197,-0.9166944932050258,0.6694799009113566,0.2178023397487261,1.4183704692447279,0.517412710128533,1.1157995908878129,-0.4279096724811815,-0.8822900951318292,0.4755884359285824,0
0.18198988262279764,-1.7652564605602103,1.3652512501615124,0.4394860480085117,-2.182563013282066,-2.888652295606453,-0.011293415085242842,4.183177961041252,0.12835887392159767,-0.09830984745437601,1
0.4278143951529032,-5.0226933246545835,1.6397316469588783,-1.7019022300183355,1.9241886776585997,1.8190791385503178,2.8212828023060714,1.2472046784576958,-1.416023196826957,-0.5613379964422059,0
-2.2175910793587708,-0.8323337786109334,2.084769684231169,-1.1681778278502002,0.5099774840517515,-1.551419945663246,0.19582771343258365,2.142459193361903,-0.7608662265105701,-1.096875079383986,1
-0.20063929882543183,-0.1581786079348309,-0.47185571563188655,0.3675104105406022,0.7626591277043183,1.0414324054322615,1.0600746055173962,-1.7409375136691585,-0.6580255233502461,1.040430892644839,0
-0.5741006752835983,2.036605127786487,0.4520910401497604,0.5364138998913434,1.2627057666558161,1.3544855443446424,-0.8761902139157116,-2.2622327257178325,-0.5578388569180558,1.0338810549242086,0
-0.31207193205273287,0.627480591701748,1.2121317412084658,-0.33781509419140304,-2.9308949826507864,2.1181099016501967,-1.8389670074187658,-0.7016613737143741,-0.7041717295031832,-0.6274207344263732,2
1.0567249112804185,1.652895744832001,4.286545267737683,0.9668071042505444,-0.4714718875668513,1.3140063333191994,-0.9429552276527002,-1.653257877435248,-3.457404828796678,0.7191686663554372,2
0.16064994035311653,2.414188285152896,0.9526436691118207,0.6622629821596197,-1.9017509613201162,1.670451327271679,-2.428727073277604,-1.5695381706806746,-0.47538709470578105,-1.0391111683677392,2
0.417465089821295,0.5834366704518268,0.7312485208153647,1.1910858547734768,0.27838450759511857,0.7151073004019333,1.065827963380281,-2.235666552795251,-1.9074434702445109,-0.8186050266600786,0
0.5571376184034819,-0.38677665540076817,1.9260464096910912,0.7492825568794513,-0.3331946552709484,-2.2227522923829195,-0.44151389159760823,2.7913944826107278,-0.28977337017857635,-0.5974788580244034,1
-1.3189684983025107,-2.92192222167839,0.43877996216159443,0.020106466869098387,2.0703235888133316,1.4976151224245935,1.4645869727156524,0.5916671513232648,-0.18907000612751446,0.17962227263192343,0
1.17841931756372,1.2512211445927954,2.026628747575576,-0.29951503754747755,-1.3696840221541007,2.261707520581245,-2.030259258382937,-1.1087634193448193,-1.093567043535656,-1.235703022049409,2
0.6666278834568907,-0.15275439276940528,1.7525218553678241,-1.349925637861273,3.4337390142512794,-1.075781470867303,1.0601113755561082,0.3623767693948734,-1.0980494836360712,-0.4551989048161591,1
-0.2352739099724389,0.5111837878608194,0.7248600500330438,2.1458249250764885,2.7718153763238034,-0.35891873731441826,1.330176855335401,-1.3355242602287016,-1.2617733251769994,-1.5449359221534005,1
0.5430322792896524,1.9691633037134515,2.1909620475456997,-0.23389780045359396,-0.9036958015139731,1.1919813722221944,-1.4213260877789806,-1.5694770412196863,-1.7272306535945376,-0.19609321067693788,2
-0.8837191406910628,-3.1743200573460824,-0.12792177687931816,-0.773029709602703,2.7250502322183023,-0.8085954313809688,1.3931062069762317,2.8543748966296505,1.1578188032013963,-0.8707277716437414,1
-1.0401987109554731,-2.9596283711691656,0.1479359116709641,0.6988156702804763,2.094580723840096,-0.9176431574444727,2.1127057981616044,1.9419745393344654,0.0806290211438323,1.4488201083377155,1
-0.06727746491353453,-0.7487308150363378,1.2710668010258468,-1.074661039432863,1.7852617869195782,-1.372776845232282,1.2833387602716653,0.847199666242495,-0.9706004530077916,-0.7823539225019935,1
1.25451870238119,2.3713360083775217,0.8503116212007743,0.8007019475455768,1.1419100074092412,-1.266263208236641,-0.4254867266978928,-0.9072871814133703,-0.7593434425137863,2.059845001737402,1
-0.6292121495294424,-0.6721794422239404,0.08726901185538738,-0.03204749416371351,3.3516823876867505,-0.6487762859963487,1.1571736041364042,0.3545033498776906,0.12809600860450343,0.03352470238858753,1
-1.754284852822499,0.7102898286370465,2.2955869783273437,0.09452756758846836,1.015769756371493,-1.04468500738228,0.004351130439387285,0.3269493592361037,-1.4893234653395429,1.8060891178369614,1
0.14330630500000371,-0.13729986120431958,-0.37894023708537405,-0.51590531313234,1.6161319597039228,-0.014668027891758806,1.0159050548881514,-0.7703078774005505,-0.22318229737102113,-0.9253922576429561,2
-1.0512200297825027,-2.8282577112683756,4.136188578231767,-2.5317693162508137,-0.9104535051684737,0.6234141905216659,3.665126632910486,-1.0588667664572136,-5.366725328799993,-0.22710600778092602,0
0.9701750825678591,-2.8367568259343785,0.9291602088022637,-1.0984092179625526,-0.20056105740322971,-0.5107943644863044,1.7203531101037959,1.7341986356138932,-0.8092000047111398,-0.6191229482499316,1
-0.40415715947930275,0.6600962908798302,1.6361211578566608,0.0017948728781070852,-2.5332025076823177,3.642101128339391,-3.0787026273385742,-0.6621782174714013,-0.19407884264199493,0.1177074184609581,2
-0.21715880713685662,0.7965811342938431,1.109810933347267,0.058370290817895645,0.6986892688344885,1.497293782144619,0.2787939784820236,-2.242729396247379,-1.6672848881429552,-0.6038589312369547,0
0.08291185317203993,2.508738184183093,1.620880463886738,-0.4149162781203273,-0.7079244303988748,-0.09091359403114652,-0.7403277845573675,-1.8066433791923395,-1.819398443711843,1.5019529651885957,2
-1.464974746104889,1.8756817574236118,0.532477046465687,-0.6684549108531777,0.1192329755087923,-1.6297689675346423,-1.11421934825005,0.5221451096883569,0.20057040085077768,-0.9980946277690352,1
0.3980482165092625,1.193238692788541,-2.33013303995264,0.39457998548421935,2.663043651152377,0.8061986335317128,-1.265577171653201,-0.5678801003071783,2.666685578187397,-0.4257556046515905,0
-1.3919583809517313,-0.4173001459906752,1.4774130162456234,1.7041020780591178,0.553739092832176,0.30753086635569027,1.2061264245467775,-0.9030377063160914,-1.9267938154024067,-0.11510969392323915,0
-0.6547697756239492,2.5943003597871845,-2.1359349030241104,-0.5106084992975795,-3.950925715654673,1.0023968256153988,-2.678448321989751,-1.3227157913999408,1.5985671773619945,0.07991526374003749,2
0.7469808401047098,2.819892788076073,1.051447575439469,0.03149156226199577,0.8067004447355456,0.677303505707058,-1.0228971398653668,-2.391979196111623,-1.1542722573933322,0.6900736763366125,0
0.5845240518374347,1.1384278552792475,1.8589665806761286,-0.26813913924176325,-0.9530998638812376,1.7920089194611628,-1.5409362590293698,-1.078047738957448,-1.1508435529490149,0.16663789531183854,2
-0.18352817215715306,0.9347093501407825,0.5262764408614753,-1.209198711239606,1.1543069341704102,-0.6085145844753888,0.2002594631182678,-0.573356645316196,-0.5858026228241572,0.05674168329681941,1
1.087710426157866,1.5833554405840478,-1.768582684698384,0.6916185751213884,1.6283073161253048,0.6717991683675961,-1.0097235141888299,-1.1877446609290445,1.6409254596252176,0.2731184342936442,0
0.8425138964550043,-0.6747407963860957,-0.6428624097907165,0.7549587661419644,1.9956808664854488,0.21785902059160067,1.6146478799864818,-0.9853964273734448,-0.3016518780200946,-1.941858659379406,1
0.8728170831783344,-1.8634764513959847,1.478531202894132,0.7320809514330224,-1.5848850245648176,-1.1124950967840845,0.3863145863720887,2.47448347558913,-0.6005660500051424,-0.30906623673826017,1
-1.465673857342095,-2.1251698731794724,1.826024687561437,-1.7690503037393988,0.8788603980687696,1.4832688539340015,2.208717833909815,-1.0232341267990293,-2.5186181821070823,0.366746407892257,0
-0.3313522990878492,-1.4923998511928254,2.089245288279873,1.4164117917002925,-0.8557197849925793,-1.626275308275636,0.08418412780020379,2.910244982852319,-0.6385459271482673,0.7732399866657592,1
-0.7334820666782794,0.31580200085141374,0.16814879534291527,-0.30082595603229867,1.8944030291910234,-0.7549986042578287,0.9408516780496989,-0.5100389955439155,-0.5065736328922394,-1.6273117279473155,1
0.24941768768504166,1.4956197027541303,0.35330410193729167,-0.326673247509044,0.6821736323792982,0.7978458657361711,0.03457832209567169,-2.2129350727781008,-1.0523264785425843,0.1247520996639345,0
0.43235271420033994,0.9485943634119728,0.2785122369999167,-0.7171819007224715,2.4944203376616008,0.18069930212046525,2.118081571746483,-3.1066589123760835,-2.0775933836257705,-2.0323537642983847,1
-0.5525693461188524,0.23240270960481876,1.6391753797040503,-1.8730058309306206,-0.804963357491648,2.7432074442899244,-1.8666657169345104,-0.5606660267859991,-0.47684549995752734,2.044481557199944,2
-0.29045391622778904,-0.37221221392604786,0.5376010058873644,1.0725417995727589,0.8747797754656155,-0.10938178964017897,0.917127901822627,-0.3440775365046065,-0.8241297077171699,1.4287601620367705,1
1.1361913746425423,1.868178340121031,2.2682108309642213,0.3590550934803667,-1.0689792449727484,1.001966051693866,-1.2084782985284046,-1.5319283290857104,-1.9181759057275294,1.3342291941726905,2
1.4469441463869799,-0.7773235859520651,7.089705924326491,-0.6608342358101458,1.8989777091585598,1.8883978026000672,0.5722105235324921,-0.7039660938517369,-5.318501307044131,-1.572989257072861,2
-1.571152351117883,-1.88049542200116,1.2985772846990251,1.0815140862997412,1.2330238471256674,1.7841275807247765,1.1681344804572769,-0.4703962067148443,-1.2976071583888573,0.03754184148682145,0
1.167509822986446,-2.0387522187978293,0.9689823268211943,-0.7239647304677874,1.7999132799370678,0.8727397418179893,1.257996640115291,0.38453468588016815,-0.6997223352516683,-0.6443402670219842,0
1.0895365830766406,0.026451904006262072,0.2759657966276984,2.3654077719999735,3.3669238916560835,0.49153280704946667,1.8430402131666614,-2.021820918730876,-1.266032173510172,-1.4387201010568695,1
-0.3939866812431204,1.4107844528669902,-0.3311250488235089,0.5377681903684838,1.7685206348465592,1.5515613761403784,-0.8845357081901686,-1.753849282787535,0.3753828099796859,0.30638948207341404,0
-1.2715485208922839,-2.665279248164746,0.978226417767681,-1.1530843317397823,-2.622632009684499,-1.9966515732488572,0.5924998007591167,3.7307589691113168,-0.052839095402682223,0.967794469003426,1
-0.6673333812164803,1.5599703071361923,2.8571086487551964,-2.241915934508913,0.33828626349475055,-0.07986218734154793,0.12847441201114584,-1.5253308929235323,-2.8194848621143263,0.20545568703630285,2
-0.7589706989033448,-2.2807310585586484,3.619343976146881,-0.978740836309766,0.19955039749661996,0.8994051238369948,2.7093463432598086,-0.832277732976749,-4.196839940876061,-0.2724100166036872,0
0.21030304022199536,0.968743544706324,-0.5582236849225914,0.19839351717748668,1.0988875903903816,0.06455439867649948,0.2564604746395027,-1.2951366998916647,-0.06217097712254885,-0.009182353385138937,0
0.9671781224389495,-1.4810915703889442,0.23394918965058986,0.4939773822056448,2.1796205005165064,-0.9568015446675231,0.9442957746788034,1.602553857256518,0.4172483201148884,-0.36234755754610226,1
-0.601944441935177,-5.077737385434998,5.104680512282947,-0.6332313967149771,0.40418878587675267,2.932285707460853,3.7617848195742107,-0.4833502168446766,-5.385195252019475,-0.8506132529519478,0
1.0306598082415594,-1.178332428701441,2.469866373899415,1.0947985022273252,0.3051343254415265,-1.8418758617963842,0.8321387772745884,2.1071126156092013,-1.4283675774844278,-0.8059917310594155,1
